vendor,mask,slot_index,allowed_chars
V01,"#""",0,1234568
V01,"#""",1,""""
V01,"#""-AA-####-A##",0,24
V01,"#""-AA-####-A##",1,""""
V01,"#""-AA-####-A##",2,-
V01,"#""-AA-####-A##",3,CL
V01,"#""-AA-####-A##",4,DH
V01,"#""-AA-####-A##",5,-
V01,"#""-AA-####-A##",6,2
V01,"#""-AA-####-A##",7,9
V01,"#""-AA-####-A##",8,8
V01,"#""-AA-####-A##",9,23
V01,"#""-AA-####-A##",10,-
V01,"#""-AA-####-A##",11,A
V01,"#""-AA-####-A##",12,1
V01,"#""-AA-####-A##",13,3
V01,"#""-AA-AA###-#",0,26
V01,"#""-AA-AA###-#",1,""""
V01,"#""-AA-AA###-#",2,-
V01,"#""-AA-AA###-#",3,MT
V01,"#""-AA-AA###-#",4,CL
V01,"#""-AA-AA###-#",5,-
V01,"#""-AA-AA###-#",6,D
V01,"#""-AA-AA###-#",7,A
V01,"#""-AA-AA###-#",8,1
V01,"#""-AA-AA###-#",9,02
V01,"#""-AA-AA###-#",10,5
V01,"#""-AA-AA###-#",11,-
V01,"#""-AA-AA###-#",12,25
V01,"#""-AA-AA###-##",0,268
V01,"#""-AA-AA###-##",1,""""
V01,"#""-AA-AA###-##",2,-
V01,"#""-AA-AA###-##",3,M
V01,"#""-AA-AA###-##",4,L
V01,"#""-AA-AA###-##",5,-
V01,"#""-AA-AA###-##",6,D
V01,"#""-AA-AA###-##",7,A
V01,"#""-AA-AA###-##",8,1
V01,"#""-AA-AA###-##",9,2
V01,"#""-AA-AA###-##",10,5
V01,"#""-AA-AA###-##",11,-
V01,"#""-AA-AA###-##",12,167
V01,"#""-AA-AA###-##",13,238
V01,"#""-AA-AA###-###",0,234568
V01,"#""-AA-AA###-###",1,""""
V01,"#""-AA-AA###-###",2,-
V01,"#""-AA-AA###-###",3,BDMT
V01,"#""-AA-AA###-###",4,ACFHLOW
V01,"#""-AA-AA###-###",5,-
V01,"#""-AA-AA###-###",6,D
V01,"#""-AA-AA###-###",7,AL
V01,"#""-AA-AA###-###",8,126
V01,"#""-AA-AA###-###",9,02569
V01,"#""-AA-AA###-###",10,45
V01,"#""-AA-AA###-###",11,-
V01,"#""-AA-AA###-###",12,01245678
V01,"#""-AA-AA###-###",13,012345678
V01,"#""-AA-AA###-###",14,0123456789
V01,"#""-AA-AA###--",0,26
V01,"#""-AA-AA###--",1,""""
V01,"#""-AA-AA###--",2,-
V01,"#""-AA-AA###--",3,MT
V01,"#""-AA-AA###--",4,CL
V01,"#""-AA-AA###--",5,-
V01,"#""-AA-AA###--",6,D
V01,"#""-AA-AA###--",7,A
V01,"#""-AA-AA###--",8,1
V01,"#""-AA-AA###--",9,02
V01,"#""-AA-AA###--",10,5
V01,"#""-AA-AA###--",11,-
V01,"#""-AA-AA###--",12,-
V01,##,0,01234678
V01,##,1,0123456789
V01,"##""",0,1
V01,"##""",1,02
V01,"##""",2,""""
V01,"##""-AA-AA###-##",0,1
V01,"##""-AA-AA###-##",1,0
V01,"##""-AA-AA###-##",2,""""
V01,"##""-AA-AA###-##",3,-
V01,"##""-AA-AA###-##",4,MT
V01,"##""-AA-AA###-##",5,CL
V01,"##""-AA-AA###-##",6,-
V01,"##""-AA-AA###-##",7,D
V01,"##""-AA-AA###-##",8,A
V01,"##""-AA-AA###-##",9,1
V01,"##""-AA-AA###-##",10,02
V01,"##""-AA-AA###-##",11,5
V01,"##""-AA-AA###-##",12,-
V01,"##""-AA-AA###-##",13,15
V01,"##""-AA-AA###-##",14,03
V01,"##""-AA-AA###-###",0,1
V01,"##""-AA-AA###-###",1,024
V01,"##""-AA-AA###-###",2,""""
V01,"##""-AA-AA###-###",3,-
V01,"##""-AA-AA###-###",4,M
V01,"##""-AA-AA###-###",5,L
V01,"##""-AA-AA###-###",6,-
V01,"##""-AA-AA###-###",7,D
V01,"##""-AA-AA###-###",8,A
V01,"##""-AA-AA###-###",9,1
V01,"##""-AA-AA###-###",10,2
V01,"##""-AA-AA###-###",11,5
V01,"##""-AA-AA###-###",12,-
V01,"##""-AA-AA###-###",13,01235
V01,"##""-AA-AA###-###",14,02368
V01,"##""-AA-AA###-###",15,124789
V01,###,0,0123456789
V01,###,1,012345679
V01,###,2,0123456789
V01,####,0,0128
V01,####,1,2347
V01,####,2,238
V01,####,3,1234
V01,#####,0,34
V01,#####,1,129
V01,#####,2,157
V01,#####,3,4
V01,#####,4,129
V01,###-AA-AA###-###,0,26
V01,###-AA-AA###-###,1,5
V01,###-AA-AA###-###,2,4
V01,###-AA-AA###-###,3,-
V01,###-AA-AA###-###,4,C
V01,###-AA-AA###-###,5,W
V01,###-AA-AA###-###,6,-
V01,###-AA-AA###-###,7,M
V01,###-AA-AA###-###,8,P
V01,###-AA-AA###-###,9,8
V01,###-AA-AA###-###,10,4
V01,###-AA-AA###-###,11,3
V01,###-AA-AA###-###,12,-
V01,###-AA-AA###-###,13,9
V01,###-AA-AA###-###,14,3
V01,###-AA-AA###-###,15,57
V01,###A,0,13
V01,###A,1,567
V01,###A,2,028
V01,###A,3,ABC
V01,##A,0,016
V01,##A,1,59
V01,##A,2,AZ
V01,#-#,0,05
V01,#-#,1,-
V01,#-#,2,15
V01,#A,0,1347
V01,#A,1,ADEFJLTU
V01,#A#,0,024
V01,#A#,1,OQZ
V01,#A#,2,028
V01,#AA,0,012
V01,#AA,1,DFOT
V01,#AA,2,AEJWZ
V01,-AA-AA###-###,0,-
V01,-AA-AA###-###,1,MT
V01,-AA-AA###-###,2,CH
V01,-AA-AA###-###,3,-
V01,-AA-AA###-###,4,D
V01,-AA-AA###-###,5,AL
V01,-AA-AA###-###,6,16
V01,-AA-AA###-###,7,0
V01,-AA-AA###-###,8,45
V01,-AA-AA###-###,9,-
V01,-AA-AA###-###,10,04
V01,-AA-AA###-###,11,15
V01,-AA-AA###-###,12,09
V01,A#,0,BEJMNYZ
V01,A#,1,123456789
V01,A##,0,BJN
V01,A##,1,014
V01,A##,2,0137
V01,A##.A,0,N
V01,A##.A,1,2
V01,A##.A,2,2
V01,A##.A,3,.
V01,A##.A,4,J
V01,A##A,0,HI
V01,A##A,1,05
V01,A##A,2,0
V01,A##A,3,AF
V01,A#A,0,BN
V01,A#A,1,4
V01,A#A,2,DIQ
V01,A.#,0,N
V01,A.#,1,.
V01,A.#,2,0
V01,AA,0,CDEFHIJLMNOPQRTUVWZ
V01,AA,1,ACDEFGHIJLOPQTUVWZ
V01,AA#,0,EFHJS
V01,AA#,1,CILVX
V01,AA#,2,3457
V01,AA###AA##-##,0,D
V01,AA###AA##-##,1,A
V01,AA###AA##-##,2,7
V01,AA###AA##-##,3,2
V01,AA###AA##-##,4,6
V01,AA###AA##-##,5,R
V01,AA###AA##-##,6,O
V01,AA###AA##-##,7,0
V01,AA###AA##-##,8,1
V01,AA###AA##-##,9,-
V01,AA###AA##-##,10,1
V01,AA###AA##-##,11,5
V01,AA-AA###-###,0,MT
V01,AA-AA###-###,1,CHL
V01,AA-AA###-###,2,-
V01,AA-AA###-###,3,BD
V01,AA-AA###-###,4,AL
V01,AA-AA###-###,5,126
V01,AA-AA###-###,6,02
V01,AA-AA###-###,7,45
V01,AA-AA###-###,8,-
V01,AA-AA###-###,9,036
V01,AA-AA###-###,10,0235
V01,AA-AA###-###,11,234579
V01,AAA,0,DHILMNSTUV
V01,AAA,1,CDFHILOQUV
V01,AAA,2,CDFIJLNORTVZ
V01,AAA-###,0,LP
V01,AAA-###,1,IS
V01,AAA-###,2,TV
V01,AAA-###,3,-
V01,AAA-###,4,0
V01,AAA-###,5,02
V01,AAA-###,6,23
V01,AAAA,0,BFIMNPRSTY
V01,AAAA,1,AHORTUV
V01,AAAA,2,BCLNORTV
V01,AAAA,3,DEKMTV
V01,AAAA#AAAAA-##,0,K
V01,AAAA#AAAAA-##,1,D
V01,AAAA#AAAAA-##,2,A
V01,AAAA#AAAAA-##,3,B
V01,AAAA#AAAAA-##,4,4
V01,AAAA#AAAAA-##,5,Z
V01,AAAA#AAAAA-##,6,R
V01,AAAA#AAAAA-##,7,O
V01,AAAA#AAAAA-##,8,O
V01,AAAA#AAAAA-##,9,I
V01,AAAA#AAAAA-##,10,-
V01,AAAA#AAAAA-##,11,1
V01,AAAA#AAAAA-##,12,3
V01,AAAA-#,0,NPTV
V01,AAAA-#,1,OUY
V01,AAAA-#,2,MPT
V01,AAAA-#,3,EP
V01,AAAA-#,4,-
V01,AAAA-#,5,2568
V02,"#""",0,12356
V02,"#""",1,""""
V02,"#""-AA###-AA-###-###",0,1236
V02,"#""-AA###-AA-###-###",1,""""
V02,"#""-AA###-AA-###-###",2,-
V02,"#""-AA###-AA-###-###",3,DM
V02,"#""-AA###-AA-###-###",4,A
V02,"#""-AA###-AA-###-###",5,13
V02,"#""-AA###-AA-###-###",6,27
V02,"#""-AA###-AA-###-###",7,235
V02,"#""-AA###-AA-###-###",8,-
V02,"#""-AA###-AA-###-###",9,BM
V02,"#""-AA###-AA-###-###",10,AEL
V02,"#""-AA###-AA-###-###",11,-
V02,"#""-AA###-AA-###-###",12,38
V02,"#""-AA###-AA-###-###",13,02
V02,"#""-AA###-AA-###-###",14,234
V02,"#""-AA###-AA-###-###",15,-
V02,"#""-AA###-AA-###-###",16,2578
V02,"#""-AA###-AA-###-###",17,012456
V02,"#""-AA###-AA-###-###",18,23456789
V02,##,0,0123456789
V02,##,1,0123456789
V02,###,0,012345678
V02,###,1,0123456789
V02,###,2,0123456789
V02,####,0,12345678
V02,####,1,1245689
V02,####,2,0134678
V02,####,3,13567
V02,######,0,38
V02,######,1,02
V02,######,2,23
V02,######,3,024
V02,######,4,34789
V02,######,5,02345689
V02,#######,0,3
V02,#######,1,2
V02,#######,2,24
V02,#######,3,1
V02,#######,4,28
V02,#######,5,01345
V02,#######,6,02345679
V02,######-AAAAAA,0,378
V02,######-AAAAAA,1,023
V02,######-AAAAAA,2,123
V02,######-AAAAAA,3,01234
V02,######-AAAAAA,4,3458
V02,######-AAAAAA,5,3456789
V02,######-AAAAAA,6,-
V02,######-AAAAAA,7,DM
V02,######-AAAAAA,8,A
V02,######-AAAAAA,9,ILSTZ
V02,######-AAAAAA,10,FR
V02,######-AAAAAA,11,CFKNS
V02,######-AAAAAA,12,BCHM
V02,###-AA###,0,3
V02,###-AA###,1,2
V02,###-AA###,2,34
V02,###-AA###,3,-
V02,###-AA###,4,CEP
V02,###-AA###,5,AHJM
V02,###-AA###,6,1
V02,###-AA###,7,0
V02,###-AA###,8,234578
V02,###A,0,12
V02,###A,1,013
V02,###A,2,014
V02,###A,3,ABCHY
V02,##A,0,35678
V02,##A,1,025
V02,##A,2,AFLW
V02,#-,0,0138
V02,#-,1,-
V02,#A,0,0123467
V02,#A,1,FJKLOPRSWX
V02,#AA,0,0234
V02,#AA,1,EIOX
V02,#AA,2,KSUZ
V02,#AA#,0,28
V02,#AA#,1,E
V02,#AA#,2,J
V02,#AA#,3,8
V02,-AA###-AA-###-###,0,-
V02,-AA###-AA-###-###,1,D
V02,-AA###-AA-###-###,2,A
V02,-AA###-AA-###-###,3,13
V02,-AA###-AA-###-###,4,259
V02,-AA###-AA-###-###,5,2
V02,-AA###-AA-###-###,6,-
V02,-AA###-AA-###-###,7,CM
V02,-AA###-AA-###-###,8,BLN
V02,-AA###-AA-###-###,9,-
V02,-AA###-AA-###-###,10,3
V02,-AA###-AA-###-###,11,2
V02,-AA###-AA-###-###,12,134
V02,-AA###-AA-###-###,13,-
V02,-AA###-AA-###-###,14,12
V02,-AA###-AA-###-###,15,01245
V02,-AA###-AA-###-###,16,012459
V02,A#,0,AEFHJLNPRSVZ
V02,A#,1,0123456789
V02,AA,0,ABCDEFHIJKLMNPRSTUVWXYZ
V02,AA,1,ACDEFHIJKLMNOPRSTVWXYZ
V02,AA#,0,EFHMW
V02,AA#,1,CIOXZ
V02,AA#,2,123457
V02,AAA,0,ACDEFHIJLMNPTU
V02,AAA,1,ABCDFHIJKLNOQSTUVZ
V02,AAA,2,ACEFHILNOPRSTUVZ
V02,AAAA,0,ABCDFHKLNPX
V02,AAAA,1,ACGILOTUZ
V02,AAAA,2,ACFHIMNORST
V02,AAAA,3,ADEFHILNST
V02,AAAA-#,0,N
V02,AAAA-#,1,O
V02,AAAA-#,2,T
V02,AAAA-#,3,E
V02,AAAA-#,4,-
V02,AAAA-#,5,478
V03,"#""",0,136
V03,"#""",1,""""
V03,"#""-AA-AA-##-###-A###",0,248
V03,"#""-AA-AA-##-###-A###",1,""""
V03,"#""-AA-AA-##-###-A###",2,-
V03,"#""-AA-AA-##-###-A###",3,T
V03,"#""-AA-AA-##-###-A###",4,M
V03,"#""-AA-AA-##-###-A###",5,-
V03,"#""-AA-AA-##-###-A###",6,H
V03,"#""-AA-AA-##-###-A###",7,U
V03,"#""-AA-AA-##-###-A###",8,-
V03,"#""-AA-AA-##-###-A###",9,2
V03,"#""-AA-AA-##-###-A###",10,4
V03,"#""-AA-AA-##-###-A###",11,-
V03,"#""-AA-AA-##-###-A###",12,0
V03,"#""-AA-AA-##-###-A###",13,3
V03,"#""-AA-AA-##-###-A###",14,345
V03,"#""-AA-AA-##-###-A###",15,-
V03,"#""-AA-AA-##-###-A###",16,D
V03,"#""-AA-AA-##-###-A###",17,0
V03,"#""-AA-AA-##-###-A###",18,3
V03,"#""-AA-AA-##-###-A###",19,3
V03,##,0,123478
V03,##,1,1234789
V03,"##""",0,1
V03,"##""",1,02
V03,"##""",2,""""
V03,"##""-AA-AA-##-###-A###",0,1
V03,"##""-AA-AA-##-###-A###",1,24
V03,"##""-AA-AA-##-###-A###",2,""""
V03,"##""-AA-AA-##-###-A###",3,-
V03,"##""-AA-AA-##-###-A###",4,HI
V03,"##""-AA-AA-##-###-A###",5,GL
V03,"##""-AA-AA-##-###-A###",6,-
V03,"##""-AA-AA-##-###-A###",7,H
V03,"##""-AA-AA-##-###-A###",8,U
V03,"##""-AA-AA-##-###-A###",9,-
V03,"##""-AA-AA-##-###-A###",10,2
V03,"##""-AA-AA-##-###-A###",11,34
V03,"##""-AA-AA-##-###-A###",12,-
V03,"##""-AA-AA-##-###-A###",13,0147
V03,"##""-AA-AA-##-###-A###",14,028
V03,"##""-AA-AA-##-###-A###",15,134589
V03,"##""-AA-AA-##-###-A###",16,-
V03,"##""-AA-AA-##-###-A###",17,B
V03,"##""-AA-AA-##-###-A###",18,0
V03,"##""-AA-AA-##-###-A###",19,13
V03,"##""-AA-AA-##-###-A###",20,123
V03,###,0,012368
V03,###,1,234789
V03,###,2,01234789
V03,####,0,08
V03,####,1,01
V03,####,2,27
V03,####,3,03
V03,#####,0,2
V03,#####,1,14
V03,#####,2,16
V03,#####,3,08
V03,#####,4,12345
V03,######,0,257
V03,######,1,138
V03,######,2,0145
V03,######,3,0356
V03,######,4,012367
V03,######,5,012345678
V03,#######,0,1247
V03,#######,1,378
V03,#######,2,1345
V03,#######,3,346
V03,#######,4,0235
V03,#######,5,124
V03,#######,6,248
V03,####-##,0,4
V03,####-##,1,9
V03,####-##,2,4
V03,####-##,3,5
V03,####-##,4,-
V03,####-##,5,0
V03,####-##,6,2457
V03,#A,0,1568
V03,#A,1,AFHKS
V03,#A#,0,24
