vendor,mask,slot_index,allowed_chars
V03,#A#,1,FZ
V03,#A#,2,26
V03,-#,0,-
V03,-#,1,013
V03,-#A,0,-
V03,-#A,1,1
V03,-#A,2,IS
V03,A#,0,ABJLPXZ
V03,A#,1,1234
V03,A##,0,IJ
V03,A##,1,029
V03,A##,2,2349
V03,AA,0,ABCDEFHIKLMNPTUXYZ
V03,AA,1,ACDEFGHIJKLMOPSTUVYZ
V03,AA###AA###.######,0,A
V03,AA###AA###.######,1,O
V03,AA###AA###.######,2,0
V03,AA###AA###.######,3,4
V03,AA###AA###.######,4,0
V03,AA###AA###.######,5,H
V03,AA###AA###.######,6,U
V03,AA###AA###.######,7,1
V03,AA###AA###.######,8,0
V03,AA###AA###.######,9,0
V03,AA###AA###.######,10,.
V03,AA###AA###.######,11,3
V03,AA###AA###.######,12,0
V03,AA###AA###.######,13,027
V03,AA###AA###.######,14,345
V03,AA###AA###.######,15,019
V03,AA###AA###.######,16,159
V03,AA-A-####,0,H
V03,AA-A-####,1,U
V03,AA-A-####,2,-
V03,AA-A-####,3,T
V03,AA-A-####,4,-
V03,AA-A-####,5,2
V03,AA-A-####,6,4
V03,AA-A-####,7,1
V03,AA-A-####,8,1
V03,AA-AA-####A,0,H
V03,AA-AA-####A,1,U
V03,AA-AA-####A,2,-
V03,AA-AA-####A,3,P
V03,AA-AA-####A,4,A
V03,AA-AA-####A,5,-
V03,AA-AA-####A,6,8
V03,AA-AA-####A,7,5
V03,AA-AA-####A,8,47
V03,AA-AA-####A,9,0
V03,AA-AA-####A,10,ABF
V03,AA-AAAAA-######,0,S
V03,AA-AAAAA-######,1,W
V03,AA-AAAAA-######,2,-
V03,AA-AAAAA-######,3,M
V03,AA-AAAAA-######,4,R
V03,AA-AAAAA-######,5,I
V03,AA-AAAAA-######,6,C
V03,AA-AAAAA-######,7,X
V03,AA-AAAAA-######,8,-
V03,AA-AAAAA-######,9,7
V03,AA-AAAAA-######,10,3
V03,AA-AAAAA-######,11,0
V03,AA-AAAAA-######,12,01
V03,AA-AAAAA-######,13,29
V03,AA-AAAAA-######,14,24
V03,AAA,0,ABFHILMPRSUXZ
V03,AAA,1,ACDFGHILNOST
V03,AAA,2,CDHILMNOPSTVZ
V03,AAAA,0,DHJKMPTUVZ
V03,AAAA,1,ACDEIRSVY
V03,AAAA,2,CEHIMNPS
V03,AAAA,3,CEFHIJKNPSTV
V03,AAAA#-#,0,T
V03,AAAA#-#,1,Y
V03,AAAA#-#,2,P
V03,AAAA#-#,3,E
V03,AAAA#-#,4,4
V03,AAAA#-#,5,-
V03,AAAA#-#,6,18
V04,"#""-AA-#-#####-A###",0,23
V04,"#""-AA-#-#####-A###",1,""""
V04,"#""-AA-#-#####-A###",2,-
V04,"#""-AA-#-#####-A###",3,JW
V04,"#""-AA-#-#####-A###",4,CD
V04,"#""-AA-#-#####-A###",5,-
V04,"#""-AA-#-#####-A###",6,6
V04,"#""-AA-#-#####-A###",7,-
V04,"#""-AA-#-#####-A###",8,37
V04,"#""-AA-#-#####-A###",9,26
V04,"#""-AA-#-#####-A###",10,0
V04,"#""-AA-#-#####-A###",11,0
V04,"#""-AA-#-#####-A###",12,4
V04,"#""-AA-#-#####-A###",13,-
V04,"#""-AA-#-#####-A###",14,B
V04,"#""-AA-#-#####-A###",15,5
V04,"#""-AA-#-#####-A###",16,8
V04,"#""-AA-#-#####-A###",17,0
V04,##,0,12345678
V04,##,1,0123456789
V04,"##""-AA-#-#####-A###",0,12
V04,"##""-AA-#-#####-A###",1,04
V04,"##""-AA-#-#####-A###",2,""""
V04,"##""-AA-#-#####-A###",3,-
V04,"##""-AA-#-#####-A###",4,S
V04,"##""-AA-#-#####-A###",5,W
V04,"##""-AA-#-#####-A###",6,-
V04,"##""-AA-#-#####-A###",7,6
V04,"##""-AA-#-#####-A###",8,-
V04,"##""-AA-#-#####-A###",9,7
V04,"##""-AA-#-#####-A###",10,2
V04,"##""-AA-#-#####-A###",11,0
V04,"##""-AA-#-#####-A###",12,01
V04,"##""-AA-#-#####-A###",13,79
V04,"##""-AA-#-#####-A###",14,-
V04,"##""-AA-#-#####-A###",15,B
V04,"##""-AA-#-#####-A###",16,6
V04,"##""-AA-#-#####-A###",17,3
V04,"##""-AA-#-#####-A###",18,0
V04,###,0,0123456789
V04,###,1,012345678
V04,###,2,0123456789
V04,####,0,07
V04,####,1,137
V04,####,2,078
V04,####,3,078
V04,######,0,015
V04,######,1,08
V04,######,2,258
V04,######,3,068
V04,######,4,03
V04,######,5,124
V04,#####-###,0,1
V04,#####-###,1,1
V04,#####-###,2,6
V04,#####-###,3,4
V04,#####-###,4,5
V04,#####-###,5,-
V04,#####-###,6,02
V04,#####-###,7,0
V04,#####-###,8,01
V04,####-##,0,0
V04,####-##,1,3
V04,####-##,2,5
V04,####-##,3,9
V04,####-##,4,-
V04,####-##,5,0
V04,####-##,6,34
V04,####-###,0,16
V04,####-###,1,36
V04,####-###,2,45
V04,####-###,3,59
V04,####-###,4,-
V04,####-###,5,01
V04,####-###,6,0
V04,####-###,7,1
V04,####-#####,0,1
V04,####-#####,1,0
V04,####-#####,2,9
V04,####-#####,3,0
V04,####-#####,4,-
V04,####-#####,5,0
V04,####-#####,6,0
V04,####-#####,7,03
V04,####-#####,8,35
V04,####-#####,9,69
V04,###A,0,7
V04,###A,1,3
V04,###A,2,0
V04,###A,3,A
V04,##-###-AA###-A#AAA-A,0,235
V04,##-###-AA###-A#AAA-A,1,0
V04,##-###-AA###-A#AAA-A,2,-
V04,##-###-AA###-A#AAA-A,3,6
V04,##-###-AA###-A#AAA-A,4,7
V04,##-###-AA###-A#AAA-A,5,4
V04,##-###-AA###-A#AAA-A,6,-
V04,##-###-AA###-A#AAA-A,7,D
V04,##-###-AA###-A#AAA-A,8,W
V04,##-###-AA###-A#AAA-A,9,5
V04,##-###-AA###-A#AAA-A,10,23
V04,##-###-AA###-A#AAA-A,11,156
V04,##-###-AA###-A#AAA-A,12,-
V04,##-###-AA###-A#AAA-A,13,A
V04,##-###-AA###-A#AAA-A,14,1
V04,##-###-AA###-A#AAA-A,15,S
V04,##-###-AA###-A#AAA-A,16,E
V04,##-###-AA###-A#AAA-A,17,O
V04,##-###-AA###-A#AAA-A,18,-
V04,##-###-AA###-A#AAA-A,19,N
V04,##-AA-###,0,05
V04,##-AA-###,1,58
V04,##-AA-###,2,-
V04,##-AA-###,3,DW
V04,##-AA-###,4,AG
V04,##-AA-###,5,-
V04,##-AA-###,6,07
V04,##-AA-###,7,09
V04,##-AA-###,8,16
V04,##-AA-####,0,5
V04,##-AA-####,1,5
V04,##-AA-####,2,-
V04,##-AA-####,3,W
V04,##-AA-####,4,GL
V04,##-AA-####,5,-
V04,##-AA-####,6,0
V04,##-AA-####,7,0
V04,##-AA-####,8,0123567
V04,##-AA-####,9,0123456789
V04,##-AA-A###-##,0,0
V04,##-AA-A###-##,1,0
V04,##-AA-A###-##,2,-
V04,##-AA-A###-##,3,M
V04,##-AA-A###-##,4,X
V04,##-AA-A###-##,5,-
V04,##-AA-A###-##,6,PU
V04,##-AA-A###-##,7,23
V04,##-AA-A###-##,8,0
V04,##-AA-A###-##,9,0
V04,##-AA-A###-##,10,-
V04,##-AA-A###-##,11,1
V04,##-AA-A###-##,12,12
V04,##.##,0,0
V04,##.##,1,03
V04,##.##,2,.
V04,##.##,3,03
V04,##.##,4,08
V04,##.##-AAAA,0,0
V04,##.##-AAAA,1,01
V04,##.##-AAAA,2,.
V04,##.##-AAAA,3,07
V04,##.##-AAAA,4,05
V04,##.##-AAAA,5,-
V04,##.##-AAAA,6,G
V04,##.##-AAAA,7,BT
V04,##.##-AAAA,8,F
V04,##.##-AAAA,9,CD
V04,##.##-AAAAA,0,0
V04,##.##-AAAAA,1,01
V04,##.##-AAAAA,2,.
V04,##.##-AAAAA,3,07
V04,##.##-AAAAA,4,05
V04,##.##-AAAAA,5,-
V04,##.##-AAAAA,6,G
V04,##.##-AAAAA,7,T
V04,##.##-AAAAA,8,F
V04,##.##-AAAAA,9,D
V04,##.##-AAAAA,10,CO
V04,##.##-AAAAAA,0,0
V04,##.##-AAAAAA,1,01
V04,##.##-AAAAAA,2,.
V04,##.##-AAAAAA,3,07
V04,##.##-AAAAAA,4,05
V04,##.##-AAAAAA,5,-
V04,##.##-AAAAAA,6,G
V04,##.##-AAAAAA,7,BT
V04,##.##-AAAAAA,8,F
V04,##.##-AAAAAA,9,D
V04,##.##-AAAAAA,10,O
V04,##.##-AAAAAA,11,CO
V04,##.##-AAAAAAA,0,0
V04,##.##-AAAAAAA,1,01
V04,##.##-AAAAAAA,2,.
V04,##.##-AAAAAAA,3,07
V04,##.##-AAAAAAA,4,05
V04,##.##-AAAAAAA,5,-
V04,##.##-AAAAAAA,6,G
V04,##.##-AAAAAAA,7,BT
V04,##.##-AAAAAAA,8,F
V04,##.##-AAAAAAA,9,D
V04,##.##-AAAAAAA,10,O
V04,##.##-AAAAAAA,11,O
V04,##.##-AAAAAAA,12,JS
V04,##A####-AA#AA-#,0,5
V04,##A####-AA#AA-#,1,5
V04,##A####-AA#AA-#,2,L
V04,##A####-AA#AA-#,3,0
V04,##A####-AA#AA-#,4,0
V04,##A####-AA#AA-#,5,1
V04,##A####-AA#AA-#,6,02
V04,##A####-AA#AA-#,7,-
V04,##A####-AA#AA-#,8,F
V04,##A####-AA#AA-#,9,D
V04,##A####-AA#AA-#,10,2
V04,##A####-AA#AA-#,11,O
V04,##A####-AA#AA-#,12,S
V04,##A####-AA#AA-#,13,-
V04,##A####-AA#AA-#,14,4
V04,#-,0,02
V04,#-,1,-
V04,#-#,0,05
V04,#-#,1,-
V04,#-#,2,04
V04,#-###,0,58
V04,#-###,1,-
V04,#-###,2,6
V04,#-###,3,7
V04,#-###,4,24
V04,#-###-AA-####,0,38
V04,#-###-AA-####,1,-
V04,#-###-AA-####,2,6
V04,#-###-AA-####,3,7
V04,#-###-AA-####,4,4
V04,#-###-AA-####,5,-
V04,#-###-AA-####,6,M
V04,#-###-AA-####,7,V
V04,#-###-AA-####,8,-
V04,#-###-AA-####,9,5
V04,#-###-AA-####,10,0
V04,#-###-AA-####,11,37
V04,#-###-AA-####,12,6789
V04,#-###-AAA-####,0,38
V04,#-###-AAA-####,1,-
V04,#-###-AAA-####,2,6
V04,#-###-AAA-####,3,7
V04,#-###-AAA-####,4,4
V04,#-###-AAA-####,5,-
V04,#-###-AAA-####,6,CI
V04,#-###-AAA-####,7,DH
V04,#-###-AAA-####,8,BV
V04,#-###-AAA-####,9,-
V04,#-###-AAA-####,10,5
V04,#-###-AAA-####,11,0
V04,#-###-AAA-####,12,3
V04,#-###-AAA-####,13,023
V04,#-##A####-AA#AA-#,0,2
V04,#-##A####-AA#AA-#,1,-
V04,#-##A####-AA#AA-#,2,5
V04,#-##A####-AA#AA-#,3,5
V04,#-##A####-AA#AA-#,4,L
V04,#-##A####-AA#AA-#,5,0
V04,#-##A####-AA#AA-#,6,0
V04,#-##A####-AA#AA-#,7,13
V04,#-##A####-AA#AA-#,8,34
V04,#-##A####-AA#AA-#,9,-
V04,#-##A####-AA#AA-#,10,F
V04,#-##A####-AA#AA-#,11,D
V04,#-##A####-AA#AA-#,12,2
V04,#-##A####-AA#AA-#,13,O
V04,#-##A####-AA#AA-#,14,S
V04,#-##A####-AA#AA-#,15,-
V04,#-##A####-AA#AA-#,16,4
V04,#-AA-####,0,45
V04,#-AA-####,1,-
V04,#-AA-####,2,MW
V04,#-AA-####,3,GLV
V04,#-AA-####,4,-
V04,#-AA-####,5,05
V04,#-AA-####,6,0
V04,#-AA-####,7,013
V04,#-AA-####,8,0457
V04,#.##-AAAAAAA,0,1
V04,#.##-AAAAAAA,1,.
V04,#.##-AAAAAAA,2,07
V04,#.##-AAAAAAA,3,05
V04,#.##-AAAAAAA,4,-
V04,#.##-AAAAAAA,5,G
V04,#.##-AAAAAAA,6,BT
V04,#.##-AAAAAAA,7,F
V04,#.##-AAAAAAA,8,D
V04,#.##-AAAAAAA,9,O
V04,#.##-AAAAAAA,10,O
V04,#.##-AAAAAAA,11,J
V04,#A,0,02478
V04,#A,1,CHJPQ
V04,-#,0,-
V04,-#,1,0
V04,A#,0,FHIJLMNPSZ
V04,A#,1,0123789
V04,A###,0,MPU
V04,A###,1,2378
V04,A###,2,023689
V04,A###,3,0489
V04,A###-#####.###,0,S
V04,A###-#####.###,1,67
V04,A###-#####.###,2,57
V04,A###-#####.###,3,48
V04,A###-#####.###,4,-
V04,A###-#####.###,5,1
V04,A###-#####.###,6,0
V04,A###-#####.###,7,0
V04,A###-#####.###,8,0
V04,A###-#####.###,9,234
V04,A###-#####.###,10,.
V04,A###-#####.###,11,0
V04,A###-#####.###,12,0
V04,A###-#####.###,13,1
V04,A#A#,0,MP
V04,A#A#,1,23
V04,A#A#,2,OT
V04,A#A#,3,01
V04,A#AA,0,PUW
V04,A#AA,1,123
V04,A#AA,2,O
V04,A#AA,3,O
V04,A-###-A-###,0,S
V04,A-###-A-###,1,-
V04,A-###-A-###,2,6
V04,A-###-A-###,3,7
V04,A-###-A-###,4,34
V04,A-###-A-###,5,-
V04,A-###-A-###,6,A
V04,A-###-A-###,7,-
V04,A-###-A-###,8,0
V04,A-###-A-###,9,0
V04,A-###-A-###,10,25
V04,AA,0,ABCDGHIJKLNPRSTUVWXZ
V04,AA,1,CFGHIJKLOPSTUVZ
V04,AA#,0,LTZ
V04,AA#,1,LPV
V04,AA#,2,0147
V04,AA##,0,BLT
V04,AA##,1,JPRV
V04,AA##,2,2345678
V04,AA##,3,012345679
V04,AA#A,0,T
V04,AA#A,1,P
V04,AA#A,2,57
V04,AA#A,3,OS
V04,AA-####,0,M
V04,AA-####,1,V
V04,AA-####,2,-
V04,AA-####,3,5
V04,AA-####,4,0
V04,AA-####,5,368
V04,AA-####,6,015
V04,AA-##A####-AA#AA-#,0,INW
V04,AA-##A####-AA#AA-#,1,P
V04,AA-##A####-AA#AA-#,2,-
V04,AA-##A####-AA#AA-#,3,5
V04,AA-##A####-AA#AA-#,4,5
V04,AA-##A####-AA#AA-#,5,L
V04,AA-##A####-AA#AA-#,6,0
V04,AA-##A####-AA#AA-#,7,0
V04,AA-##A####-AA#AA-#,8,234
V04,AA-##A####-AA#AA-#,9,238
V04,AA-##A####-AA#AA-#,10,-
V04,AA-##A####-AA#AA-#,11,F
V04,AA-##A####-AA#AA-#,12,D
V04,AA-##A####-AA#AA-#,13,2
V04,AA-##A####-AA#AA-#,14,O
V04,AA-##A####-AA#AA-#,15,S
V04,AA-##A####-AA#AA-#,16,-
V04,AA-##A####-AA#AA-#,17,4
V04,AAA,0,CDEFLMNOPSTUXY
V04,AAA,1,BDEHILMNOPSWXZ
V04,AAA,2,ABCDEFHILMNOPSTVXYZ
V04,AAAA,0,DFIMNRVW
V04,AAAA,1,AEHILOS
V04,AAAA,2,CDEFIOST
V04,AAAA,3,BDEFHJKO
V04,AAAA#.#,0,N
V04,AAAA#.#,1,O
V04,AAAA#.#,2,T
V04,AAAA#.#,3,E
V04,AAAA#.#,4,6
V04,AAAA#.#,5,.
V04,AAAA#.#,6,7
V04,AAAAAAAAA-######,0,FI
V04,AAAAAAAAA-######,1,F
V04,AAAAAAAAA-######,2,IR
V04,AAAAAAAAA-######,3,R
V04,AAAAAAAAA-######,4,O
V04,AAAAAAAAA-######,5,M
V04,AAAAAAAAA-######,6,I
V04,AAAAAAAAA-######,7,F
V04,AAAAAAAAA-######,8,C
V04,AAAAAAAAA-######,9,-
V04,AAAAAAAAA-######,10,12
V04,AAAAAAAAA-######,11,0
V04,AAAAAAAAA-######,12,2
V04,AAAAAAAAA-######,13,0
V04,AAAAAAAAA-######,14,0
V04,AAAAAAAAA-######,15,2
